Player,Roster Position,%Drafted,FPTS
Domantas Sabonis,UTIL,90.00%,51.0
Kyle Anderson,UTIL,80.00%,47.25
Keegan Murray,UTIL,75.00%,6.25
Taurean Prince,UTIL,75.00%,10.0
Anthony Edwards,UTIL,70.00%,43.0
Harrison Barnes,UTIL,60.00%,27.0
De'Aaron Fox,UTIL,40.00%,38.5
Trey Lyles,UTIL,30.00%,30.0
Rudy Gobert,UTIL,20.00%,35.5
Jaden McDaniels,UTIL,20.00%,31.5
Mike Conley,UTIL,15.00%,34.25
Nickeil Alexander-Walker,UTIL,10.00%,33.25
Jordan McLaughlin,UTIL,10.00%,8.25
Naz Reid,UTIL,5.00%,17.5
