Player,Roster Position,%Drafted,FPTS
De'Aaron Fox,T3,100.00%,38.5
Giannis Antetokounmpo,T1,75.00%,58.25
Jaden Ivey,T6,75.00%,16.0
Donovan Mitchell,T2,50.00%,36.25
Dejounte Murray,T4,50.00%,23.75
Jarrett Allen,T5,50.00%,24.75
Jalen Green,T5,50.00%,19.0
Joel Embiid,T1,25.00%,56.0
Domantas Sabonis,T2,25.00%,51.0
Trae Young,T2,25.00%,35.5
Alperen Sengun,T4,25.00%,36.5
Tyler Herro,T4,25.00%,34.5
Jeremy Sochan,T6,25.00%,28.0
