Player,Roster Position,%Drafted,FPTS
Donovan Mitchell,UTIL,100.00%,36.25
Darius Garland,UTIL,100.00%,40.75
Evan Mobley,UTIL,100.00%,48.75
Cory Joseph,UTIL,100.00%,17.0
Hamidou Diallo,UTIL,66.67%,26.75
Jarrett Allen,CPT,66.67%,37.12
Jaden Ivey,UTIL,33.33%,16.0
Caris LeVert,UTIL,33.33%,20.5
