Player,Roster Position,%Drafted,FPTS
Jeremy Sochan,PF,100.00%,28.0
Devonte' Graham,PG,100.00%,39.0
Tari Eason,SF,100.00%,38.25
Joel Embiid,UTIL,66.67%,56.0
Bam Adebayo,C,66.67%,57.75
Jalen Green,SG,66.67%,19.0
James Harden,PG,33.33%,69.25
De'Aaron Fox,G,33.33%,38.5
Tyler Herro,G,33.33%,34.5
Zach Collins,C,33.33%,39.0
Marvin Bagley III,PF,33.33%,48.25
Tre Jones,PG,33.33%,19.75
Keegan Murray,UTIL,33.33%,6.25
Hamidou Diallo,SF,33.33%,26.75
Naz Reid,F,33.33%,17.5
