Player,Roster Position,%Drafted,FPTS
Giannis Antetokounmpo,UTIL,100.00%,58.25
Joel Embiid,UTIL,75.00%,56.0
James Harden,UTIL,75.00%,69.25
P.J. Tucker,UTIL,75.00%,8.0
Jrue Holiday,UTIL,50.00%,54.0
Tobias Harris,UTIL,50.00%,6.0
Jevon Carter,UTIL,50.00%,11.25
Jalen McDaniels,UTIL,50.00%,11.0
Tyrese Maxey,UTIL,25.00%,32.25
Pat Connaughton,UTIL,25.00%,3.5
AJ Green,UTIL,25.00%,0.0
