Player,Roster Position,%Drafted,FPTS
Anthony Edwards,UTIL,80.00%,43.0
Domantas Sabonis,UTIL,60.00%,51.0
Rudy Gobert,UTIL,60.00%,35.5
Kyle Anderson,UTIL,60.00%,47.25
Keegan Murray,UTIL,60.00%,6.25
De'Aaron Fox,CPT,60.00%,57.75
Jaden McDaniels,UTIL,40.00%,31.5
Trey Lyles,UTIL,40.00%,30.0
Taurean Prince,UTIL,40.00%,10.0
Kevin Huerter,UTIL,20.00%,39.0
Harrison Barnes,UTIL,20.00%,27.0
Nickeil Alexander-Walker,UTIL,20.00%,33.25
Jaylen Nowell,UTIL,20.00%,0.0
Naz Reid,CPT,20.00%,26.25
