Player,Roster Position,%Drafted,FPTS
Kristaps Porzingis,UTIL,100.00%,50.75
Jakob Poeltl,UTIL,100.00%,21.25
Pascal Siakam,UTIL,75.00%,36.5
Fred VanVleet,UTIL,75.00%,59.5
Kyle Kuzma,UTIL,50.00%,23.5
Daniel Gafford,UTIL,50.00%,17.0
Delon Wright,UTIL,50.00%,50.5
Bradley Beal,UTIL,25.00%,45.0
Scottie Barnes,UTIL,25.00%,24.25
Jordan Goodwin,UTIL,25.00%,12.75
Corey Kispert,UTIL,25.00%,20.0
