Player,Roster Position,%Drafted,FPTS
Tari Eason,SF,100.00%,38.25
Jalen Green,SG,100.00%,19.0
Devonte' Graham,SG,66.67%,39.0
Dejounte Murray,PG,66.67%,23.75
Bam Adebayo,C,66.67%,57.75
Trae Young,PG,66.67%,35.5
Jeremy Sochan,PF,66.67%,28.0
Jimmy Butler,F,33.33%,44.25
Bogdan Bogdanovic,SF,33.33%,18.0
Zach Collins,C,33.33%,39.0
Tre Jones,PG,33.33%,19.75
Onyeka Okongwu,UTIL,33.33%,21.0
KJ Martin,SF,33.33%,34.75
Alperen Sengun,C,33.33%,36.5
Jabari Smith Jr.,PF,33.33%,17.0
