Player,Roster Position,%Drafted,FPTS
Pascal Siakam,UTIL,100.00%,36.5
Fred VanVleet,UTIL,100.00%,59.5
Bradley Beal,UTIL,100.00%,45.0
Kristaps Porzingis,CPT,100.00%,76.12
Jakob Poeltl,UTIL,75.00%,21.25
Corey Kispert,UTIL,75.00%,20.0
Kyle Kuzma,UTIL,25.00%,23.5
Kendrick Nunn,UTIL,25.00%,-0.25
