Player,Roster Position,%Drafted,FPTS
James Harden,G,100.00%,69.25
Harrison Barnes,F,100.00%,27.0
Kyle Anderson,UTIL,100.00%,47.25
Joel Embiid,C,100.00%,56.0
De'Anthony Melton,SG,100.00%,9.0
Jaden McDaniels,SF,100.00%,31.5
Tyrese Maxey,PG,100.00%,32.25
Keegan Murray,SF,100.00%,6.25
