Player,Roster Position,%Drafted,FPTS
Anthony Edwards,UTIL,100.00%,43.0
Kyle Anderson,UTIL,100.00%,47.25
Harrison Barnes,UTIL,100.00%,27.0
Keegan Murray,UTIL,66.67%,6.25
Taurean Prince,UTIL,66.67%,10.0
Domantas Sabonis,CPT,66.67%,76.5
Naz Reid,UTIL,33.33%,17.5
Davion Mitchell,UTIL,33.33%,3.5
De'Aaron Fox,CPT,33.33%,57.75
