Player,Roster Position,%Drafted,FPTS
Anthony Edwards,UTIL,100.00%,43.0
Keegan Murray,UTIL,100.00%,6.25
De'Aaron Fox,UTIL,66.67%,38.5
Kyle Anderson,UTIL,66.67%,47.25
Taurean Prince,UTIL,66.67%,10.0
Malik Monk,UTIL,33.33%,16.75
Harrison Barnes,UTIL,33.33%,27.0
Jaden McDaniels,UTIL,33.33%,31.5
Nickeil Alexander-Walker,UTIL,33.33%,33.25
Domantas Sabonis,CPT,33.33%,76.5
Rudy Gobert,CPT,33.33%,53.25
