Player,Roster Position,%Drafted,FPTS
Donovan Mitchell,UTIL,100.00%,36.25
Darius Garland,UTIL,100.00%,40.75
Evan Mobley,UTIL,100.00%,48.75
Jarrett Allen,UTIL,66.67%,24.75
Marvin Bagley III,CPT,66.67%,72.38
Hamidou Diallo,UTIL,33.33%,26.75
Isaac Okoro,UTIL,33.33%,8.5
Dean Wade,UTIL,33.33%,8.25
R.J. Hampton,UTIL,33.33%,13.75
Jaden Ivey,CPT,33.33%,24.0
