Player,Roster Position,%Drafted,FPTS
Pascal Siakam,UTIL,100.00%,36.5
Bradley Beal,UTIL,100.00%,45.0
Kristaps Porzingis,UTIL,66.67%,50.75
Fred VanVleet,UTIL,66.67%,59.5
Scottie Barnes,UTIL,66.67%,24.25
Jakob Poeltl,UTIL,66.67%,21.25
Corey Kispert,UTIL,66.67%,20.0
OG Anunoby,UTIL,33.33%,15.75
Delon Wright,UTIL,33.33%,50.5
