Player,Roster Position,%Drafted,FPTS
Giannis Antetokounmpo,UTIL,80.00%,58.25
James Harden,UTIL,80.00%,69.25
Khris Middleton,UTIL,60.00%,14.25
Grayson Allen,UTIL,60.00%,31.25
Pat Connaughton,UTIL,60.00%,3.5
Joel Embiid,UTIL,40.00%,56.0
Tyrese Maxey,UTIL,40.00%,32.25
De'Anthony Melton,UTIL,40.00%,9.0
Brook Lopez,CPT,40.00%,63.75
Jrue Holiday,UTIL,20.00%,54.0
Bobby Portis,UTIL,20.00%,13.75
Tobias Harris,UTIL,20.00%,6.0
Montrezl Harrell,UTIL,20.00%,0.0
Shake Milton,UTIL,20.00%,4.75
