Player,Roster Position,%Drafted,FPTS
Domantas Sabonis,UTIL,100.00%,51.0
Keegan Murray,UTIL,80.95%,6.25
Taurean Prince,UTIL,80.95%,10.0
Anthony Edwards,UTIL,71.43%,43.0
Kyle Anderson,UTIL,71.43%,47.25
Harrison Barnes,UTIL,57.14%,27.0
De'Aaron Fox,UTIL,47.62%,38.5
Trey Lyles,UTIL,23.81%,30.0
Jaden McDaniels,UTIL,14.29%,31.5
Jordan McLaughlin,UTIL,14.29%,8.25
Rudy Gobert,UTIL,9.52%,35.5
Mike Conley,UTIL,9.52%,34.25
Naz Reid,UTIL,9.52%,17.5
Nickeil Alexander-Walker,UTIL,9.52%,33.25
