Player,Roster Position,%Drafted,FPTS
Pascal Siakam,UTIL,100.00%,36.5
Kristaps Porzingis,UTIL,100.00%,50.75
Jakob Poeltl,UTIL,100.00%,21.25
Bradley Beal,UTIL,90.91%,45.0
Corey Kispert,UTIL,90.91%,20.0
Fred VanVleet,UTIL,81.82%,59.5
Kyle Kuzma,UTIL,9.09%,23.5
Scottie Barnes,UTIL,9.09%,24.25
Daniel Gafford,UTIL,9.09%,17.0
Delon Wright,UTIL,9.09%,50.5
