Player,Roster Position,%Drafted,FPTS
Donovan Mitchell,UTIL,90.00%,36.25
Jarrett Allen,UTIL,90.00%,24.75
Darius Garland,UTIL,80.00%,40.75
Evan Mobley,UTIL,80.00%,48.75
James Wiseman,UTIL,60.00%,19.75
Killian Hayes,UTIL,40.00%,16.5
R.J. Hampton,UTIL,40.00%,13.75
Marvin Bagley III,UTIL,30.00%,48.25
Hamidou Diallo,UTIL,30.00%,26.75
Jaden Ivey,UTIL,20.00%,16.0
Caris LeVert,UTIL,10.00%,20.5
Isaiah Livers,UTIL,10.00%,17.5
Dean Wade,UTIL,10.00%,8.25
Cedi Osman,UTIL,10.00%,15.0
