Player,Roster Position,%Drafted,FPTS
De'Aaron Fox,UTIL,100.00%,23.5
Anthony Edwards,UTIL,83.33%,23.5
Taurean Prince,UTIL,83.33%,-0.5
Domantas Sabonis,UTIL,66.67%,18.25
Naz Reid,UTIL,66.67%,1.25
Keegan Murray,UTIL,50.00%,4.25
Kyle Anderson,UTIL,33.33%,21.75
Rudy Gobert,UTIL,16.67%,22.0
Mike Conley,UTIL,16.67%,12.5
Malik Monk,UTIL,16.67%,8.25
Kevin Huerter,UTIL,16.67%,28.0
Jaden McDaniels,UTIL,16.67%,18.5
Nickeil Alexander-Walker,UTIL,16.67%,17.25
Jordan McLaughlin,UTIL,16.67%,1.25
