Player,Roster Position,%Drafted,FPTS
Trae Young,UTIL,100.00%,35.5
Tyler Herro,UTIL,100.00%,34.5
Bam Adebayo,UTIL,66.67%,57.75
Dejounte Murray,UTIL,66.67%,23.75
John Collins,UTIL,66.67%,3.75
Victor Oladipo,UTIL,66.67%,12.5
Jimmy Butler,UTIL,33.33%,44.25
De'Andre Hunter,UTIL,33.33%,25.75
Onyeka Okongwu,UTIL,33.33%,21.0
Cody Zeller,UTIL,33.33%,15.0
