Player,Roster Position,%Drafted,FPTS
Pascal Siakam,UTIL,100.00%,36.5
Kristaps Porzingis,UTIL,66.67%,50.75
Bradley Beal,UTIL,66.67%,45.0
Jakob Poeltl,UTIL,66.67%,21.25
Daniel Gafford,UTIL,66.67%,17.0
Delon Wright,UTIL,66.67%,50.5
Fred VanVleet,UTIL,33.33%,59.5
Kyle Kuzma,UTIL,33.33%,23.5
Scottie Barnes,UTIL,33.33%,24.25
OG Anunoby,UTIL,33.33%,15.75
Corey Kispert,UTIL,33.33%,20.0
