Player,Roster Position,%Drafted,FPTS
Giannis Antetokounmpo,UTIL,100.00%,58.25
Joel Embiid,UTIL,100.00%,56.0
Tobias Harris,UTIL,75.00%,6.0
James Harden,UTIL,50.00%,69.25
Tyrese Maxey,UTIL,50.00%,32.25
P.J. Tucker,UTIL,50.00%,8.0
Brook Lopez,UTIL,25.00%,42.5
Grayson Allen,UTIL,25.00%,31.25
Pat Connaughton,UTIL,25.00%,3.5
Jae Crowder,UTIL,25.00%,4.75
Joe Ingles,UTIL,25.00%,12.25
Paul Reed,UTIL,25.00%,12.5
Jalen McDaniels,UTIL,25.00%,11.0
