Player,Roster Position,%Drafted,FPTS
Domantas Sabonis,UTIL,100.00%,13.5
De'Aaron Fox,UTIL,66.67%,12.5
Kyle Anderson,UTIL,66.67%,8.5
Kevin Huerter,UTIL,66.67%,5.5
Rudy Gobert,UTIL,33.33%,14.25
Mike Conley,UTIL,33.33%,12.5
Harrison Barnes,UTIL,33.33%,4.5
Jaden McDaniels,UTIL,33.33%,8.25
Naz Reid,UTIL,33.33%,0.0
Nickeil Alexander-Walker,UTIL,33.33%,9.0
Taurean Prince,UTIL,33.33%,0.0
Jordan McLaughlin,UTIL,33.33%,0.0
Malik Monk,CPT,33.33%,3.0
