Player,Roster Position,%Drafted,FPTS
Joel Embiid,C,100.00%,56.0
Devonte' Graham,SG,100.00%,39.0
Jalen Green,G,66.67%,19.0
Jeremy Sochan,PF,66.67%,28.0
Marvin Bagley III,PF,66.67%,48.25
Tre Jones,PG,66.67%,19.75
Tari Eason,SF,66.67%,38.25
Donovan Mitchell,PG,33.33%,36.25
Bam Adebayo,C,33.33%,57.75
Alperen Sengun,C,33.33%,36.5
Rudy Gobert,UTIL,33.33%,35.5
Kyle Anderson,F,33.33%,47.25
Keegan Murray,PF,33.33%,6.25
Hamidou Diallo,G,33.33%,26.75
Isaiah Livers,SF,33.33%,17.5
