Player,Roster Position,%Drafted,FPTS
Anthony Edwards,UTIL,100.00%,43.0
Kyle Anderson,UTIL,100.00%,47.25
Harrison Barnes,UTIL,100.00%,27.0
Keegan Murray,UTIL,100.00%,6.25
Taurean Prince,UTIL,100.00%,10.0
Domantas Sabonis,CPT,100.00%,76.5
