Player,Roster Position,%Drafted,FPTS
Domantas Sabonis,UTIL,100.00%,51.0
Anthony Edwards,UTIL,80.00%,43.0
Taurean Prince,UTIL,80.00%,10.0
Kyle Anderson,UTIL,60.00%,47.25
Harrison Barnes,UTIL,60.00%,27.0
Keegan Murray,UTIL,60.00%,6.25
Trey Lyles,UTIL,60.00%,30.0
De'Aaron Fox,UTIL,40.00%,38.5
Rudy Gobert,UTIL,20.00%,35.5
Jaden McDaniels,UTIL,20.00%,31.5
Nickeil Alexander-Walker,UTIL,20.00%,33.25
