Player,Roster Position,%Drafted,FPTS
Domantas Sabonis,UTIL,100.00%,13.5
Anthony Edwards,UTIL,66.67%,7.75
Kyle Anderson,UTIL,66.67%,8.5
Naz Reid,UTIL,66.67%,0.0
Mike Conley,UTIL,33.33%,12.5
Malik Monk,UTIL,33.33%,2.0
Kevin Huerter,UTIL,33.33%,5.5
Jaden McDaniels,UTIL,33.33%,8.25
Trey Lyles,UTIL,33.33%,4.75
Nickeil Alexander-Walker,UTIL,33.33%,9.0
Taurean Prince,UTIL,33.33%,0.0
Jordan McLaughlin,UTIL,33.33%,0.0
De'Aaron Fox,CPT,33.33%,18.75
