Player,Roster Position,%Drafted,FPTS
Giannis Antetokounmpo,UTIL,100.00%,58.25
Joel Embiid,UTIL,100.00%,56.0
Tyrese Maxey,UTIL,100.00%,32.25
James Harden,UTIL,66.67%,69.25
Grayson Allen,UTIL,33.33%,31.25
Pat Connaughton,UTIL,33.33%,3.5
P.J. Tucker,UTIL,33.33%,8.0
AJ Green,UTIL,33.33%,0.0
Paul Reed,UTIL,33.33%,12.5
Jalen McDaniels,UTIL,33.33%,11.0
Brook Lopez,CPT,33.33%,63.75
