Player,Roster Position,%Drafted,FPTS
Giannis Antetokounmpo,UTIL,100.00%,58.25
Joel Embiid,UTIL,100.00%,56.0
Tyrese Maxey,UTIL,100.00%,32.25
James Harden,UTIL,66.67%,69.25
P.J. Tucker,UTIL,66.67%,8.0
Jalen McDaniels,UTIL,66.67%,11.0
Jrue Holiday,UTIL,33.33%,54.0
Grayson Allen,UTIL,33.33%,31.25
De'Anthony Melton,CPT,33.33%,13.5
