Player,Roster Position,%Drafted,FPTS
Domantas Sabonis,UTIL,100.00%,51.0
Rudy Gobert,UTIL,100.00%,35.5
Taurean Prince,UTIL,100.00%,10.0
Anthony Edwards,UTIL,66.67%,43.0
De'Aaron Fox,UTIL,33.33%,38.5
Kyle Anderson,UTIL,33.33%,47.25
Harrison Barnes,UTIL,33.33%,27.0
Jaden McDaniels,UTIL,33.33%,31.5
Keegan Murray,UTIL,33.33%,6.25
Nickeil Alexander-Walker,UTIL,33.33%,33.25
Naz Reid,CPT,33.33%,26.25
