Player,Roster Position,%Drafted,FPTS
Pascal Siakam,UTIL,25.00%,36.5
Fred VanVleet,UTIL,25.00%,59.5
Kyle Kuzma,UTIL,25.00%,23.5
Bradley Beal,UTIL,25.00%,45.0
Jakob Poeltl,UTIL,25.00%,21.25
OG Anunoby,UTIL,25.00%,15.75
Daniel Gafford,UTIL,25.00%,17.0
Delon Wright,UTIL,25.00%,50.5
Deni Avdija,UTIL,25.00%,2.0
Monte Morris,BENCH,25.00%,0.0
Chris Boucher,BENCH,25.00%,16.5
Jordan Goodwin,BENCH,25.00%,12.75
