Player,Roster Position,%Drafted,FPTS
Pascal Siakam,UTIL,100.00%,36.5
Fred VanVleet,UTIL,100.00%,59.5
Jakob Poeltl,UTIL,100.00%,21.25
Kristaps Porzingis,CPT,100.00%,76.12
Bradley Beal,UTIL,66.67%,45.0
Corey Kispert,UTIL,66.67%,20.0
Daniel Gafford,UTIL,33.33%,17.0
Chris Boucher,UTIL,33.33%,16.5
