Player,Roster Position,%Drafted,FPTS
Pascal Siakam,UTIL,100.00%,36.5
Fred VanVleet,UTIL,100.00%,59.5
Bradley Beal,UTIL,100.00%,45.0
Scottie Barnes,UTIL,66.67%,24.25
Daniel Gafford,UTIL,66.67%,17.0
Delon Wright,UTIL,66.67%,50.5
Kristaps Porzingis,UTIL,33.33%,50.75
Corey Kispert,UTIL,33.33%,20.0
Jakob Poeltl,CPT,33.33%,31.88
