Player,Roster Position,%Drafted,FPTS
Darius Garland,UTIL,100.00%,40.75
Jaden Ivey,UTIL,100.00%,16.0
Jarrett Allen,UTIL,66.67%,24.75
James Wiseman,UTIL,66.67%,19.75
Donovan Mitchell,CPT,66.67%,54.38
Evan Mobley,UTIL,33.33%,48.75
Marvin Bagley III,UTIL,33.33%,48.25
Hamidou Diallo,UTIL,33.33%,26.75
Caris LeVert,UTIL,33.33%,20.5
Isaac Okoro,UTIL,33.33%,8.5
Cory Joseph,UTIL,33.33%,17.0
