Player,Roster Position,%Drafted,FPTS
Domantas Sabonis,UTIL,100.00%,51.0
Anthony Edwards,UTIL,100.00%,43.0
Harrison Barnes,UTIL,66.67%,27.0
Taurean Prince,UTIL,66.67%,10.0
Kyle Anderson,UTIL,33.33%,47.25
Kevin Huerter,UTIL,33.33%,39.0
Keegan Murray,UTIL,33.33%,6.25
Naz Reid,UTIL,33.33%,17.5
Jordan McLaughlin,UTIL,33.33%,8.25
Austin Rivers,UTIL,33.33%,0.0
De'Aaron Fox,CPT,33.33%,57.75
Rudy Gobert,CPT,33.33%,53.25
