Player,Roster Position,%Drafted,FPTS
Tyler Herro,UTIL,100.00%,34.5
Bam Adebayo,UTIL,90.91%,57.75
Trae Young,UTIL,81.82%,35.5
Jimmy Butler,UTIL,63.64%,44.25
Victor Oladipo,UTIL,63.64%,12.5
Onyeka Okongwu,UTIL,63.64%,21.0
Dejounte Murray,UTIL,45.45%,23.75
De'Andre Hunter,UTIL,18.18%,25.75
Cody Zeller,UTIL,18.18%,15.0
Clint Capela,UTIL,9.09%,37.75
Max Strus,UTIL,9.09%,12.25
Bogdan Bogdanovic,UTIL,9.09%,18.0
Caleb Martin,UTIL,9.09%,24.25
Jalen Johnson,UTIL,9.09%,13.0
John Collins,CPT,9.09%,5.62
