Player,Roster Position,%Drafted,FPTS
Jeremy Sochan,PF,100.00%,28.0
Hamidou Diallo,SG,100.00%,26.75
Joel Embiid,C,66.67%,56.0
De'Aaron Fox,PG,66.67%,38.5
Tyrese Maxey,G,66.67%,32.25
Devonte' Graham,PG,66.67%,39.0
Tari Eason,SF,66.67%,38.25
Domantas Sabonis,C,33.33%,51.0
Tyler Herro,SG,33.33%,34.5
Zach Collins,C,33.33%,39.0
Jalen Green,G,33.33%,19.0
KJ Martin,SF,33.33%,34.75
Marvin Bagley III,PF,33.33%,48.25
Keita Bates-Diop,F,33.33%,30.25
Naz Reid,UTIL,33.33%,17.5
