Player,Roster Position,%Drafted,FPTS
Giannis Antetokounmpo,UTIL,100.00%,58.25
James Harden,UTIL,100.00%,69.25
Joel Embiid,UTIL,75.00%,56.0
Jrue Holiday,UTIL,50.00%,54.0
Tyrese Maxey,UTIL,50.00%,32.25
Jalen McDaniels,UTIL,50.00%,11.0
Khris Middleton,UTIL,25.00%,14.25
Grayson Allen,UTIL,25.00%,31.25
Joe Ingles,UTIL,25.00%,12.25
P.J. Tucker,UTIL,25.00%,8.0
Dewayne Dedmon,UTIL,25.00%,0.0
Shake Milton,UTIL,25.00%,4.75
Georges Niang,UTIL,25.00%,21.75
