Player,Roster Position,%Drafted,FPTS
Giannis Antetokounmpo,T1,100.00%,58.25
Domantas Sabonis,T2,100.00%,51.0
De'Aaron Fox,T3,100.00%,38.5
Dejounte Murray,T4,66.67%,23.75
Jarrett Allen,T5,66.67%,24.75
Jeremy Sochan,T6,66.67%,28.0
Evan Mobley,T4,33.33%,48.75
Jalen Green,T5,33.33%,19.0
Jabari Smith Jr.,T6,33.33%,17.0
