Player,Roster Position,%Drafted,FPTS
Jalen Green,PG,100.00%,19.0
Devonte' Graham,PG,100.00%,39.0
Tari Eason,SF,100.00%,38.25
Zach Collins,C,66.67%,39.0
Jeremy Sochan,PF,66.67%,28.0
Hamidou Diallo,SG,66.67%,26.75
Joel Embiid,C,33.33%,56.0
James Harden,UTIL,33.33%,69.25
Anthony Edwards,F,33.33%,43.0
De'Aaron Fox,G,33.33%,38.5
Jimmy Butler,SF,33.33%,44.25
Bam Adebayo,UTIL,33.33%,57.75
Kyle Anderson,F,33.33%,47.25
Marvin Bagley III,PF,33.33%,48.25
James Wiseman,C,33.33%,19.75
