Player,Roster Position,%Drafted,FPTS
Domantas Sabonis,UTIL,100.00%,51.0
Harrison Barnes,UTIL,100.00%,27.0
Taurean Prince,UTIL,100.00%,10.0
Anthony Edwards,UTIL,50.00%,43.0
De'Aaron Fox,UTIL,50.00%,38.5
Rudy Gobert,UTIL,50.00%,35.5
Kyle Anderson,UTIL,50.00%,47.25
Keegan Murray,UTIL,50.00%,6.25
Kevin Huerter,UTIL,25.00%,39.0
Naz Reid,UTIL,25.00%,17.5
