Player,Roster Position,%Drafted,FPTS
Donovan Mitchell,UTIL,100.00%,36.25
Darius Garland,UTIL,100.00%,40.75
Evan Mobley,UTIL,75.00%,48.75
Jarrett Allen,UTIL,75.00%,24.75
Marvin Bagley III,UTIL,50.00%,48.25
Cory Joseph,UTIL,50.00%,17.0
Jaden Ivey,UTIL,25.00%,16.0
Killian Hayes,UTIL,25.00%,16.5
James Wiseman,UTIL,25.00%,19.75
Isaac Okoro,UTIL,25.00%,8.5
Dean Wade,UTIL,25.00%,8.25
Cedi Osman,UTIL,25.00%,15.0
