Player,Roster Position,%Drafted,FPTS
Pascal Siakam,UTIL,100.00%,36.5
Kristaps Porzingis,UTIL,100.00%,50.75
Fred VanVleet,UTIL,75.00%,59.5
Bradley Beal,UTIL,75.00%,45.0
Jakob Poeltl,UTIL,75.00%,21.25
Corey Kispert,UTIL,75.00%,20.0
Scottie Barnes,UTIL,25.00%,24.25
OG Anunoby,UTIL,25.00%,15.75
Daniel Gafford,UTIL,25.00%,17.0
Delon Wright,UTIL,25.00%,50.5
