Player,Roster Position,%Drafted,FPTS
Giannis Antetokounmpo,UTIL,100.00%,58.25
Joel Embiid,UTIL,100.00%,56.0
Jalen McDaniels,UTIL,100.00%,11.0
James Harden,UTIL,66.67%,69.25
Tyrese Maxey,UTIL,66.67%,32.25
P.J. Tucker,UTIL,66.67%,8.0
Jrue Holiday,UTIL,33.33%,54.0
Bobby Portis,UTIL,33.33%,13.75
Paul Reed,UTIL,33.33%,12.5
