Player,Roster Position,%Drafted,FPTS
Pascal Siakam,UTIL,100.00%,36.5
Kristaps Porzingis,UTIL,100.00%,50.75
Corey Kispert,UTIL,100.00%,20.0
Fred VanVleet,UTIL,66.67%,59.5
Kyle Kuzma,UTIL,66.67%,23.5
Bradley Beal,UTIL,66.67%,45.0
Jakob Poeltl,UTIL,66.67%,21.25
OG Anunoby,UTIL,33.33%,15.75
