Player,Roster Position,%Drafted,FPTS
Joel Embiid,C,100.00%,56.0
James Harden,PG,88.89%,69.25
Kyle Anderson,SF,88.89%,47.25
Tyrese Maxey,PG,88.89%,32.25
Harrison Barnes,SF,77.78%,27.0
De'Anthony Melton,SG,77.78%,9.0
Jaden McDaniels,SF,77.78%,31.5
Keegan Murray,SF,77.78%,6.25
Tobias Harris,SF,33.33%,6.0
Kevin Huerter,G,33.33%,39.0
Khris Middleton,UTIL,11.11%,14.25
Taurean Prince,F,11.11%,10.0
Shake Milton,SG,11.11%,4.75
De'Aaron Fox,PG,11.11%,38.5
Naz Reid,F,11.11%,17.5
