Player,Roster Position,%Drafted,FPTS
Jalen Green,SG,66.67%,19.0
Jeremy Sochan,PF,66.67%,28.0
Devonte' Graham,PG,66.67%,39.0
Trae Young,PG,33.33%,35.5
Anthony Edwards,G,33.33%,43.0
De'Aaron Fox,G,33.33%,38.5
Bam Adebayo,UTIL,33.33%,57.75
Evan Mobley,F,33.33%,48.75
Kyle Anderson,SF,33.33%,47.25
James Wiseman,C,33.33%,19.75
Harrison Barnes,F,33.33%,27.0
Hamidou Diallo,SF,33.33%,26.75
Charles Bassey,C,33.33%,28.5
