Player,Roster Position,%Drafted,FPTS
Jeremy Sochan,PF,100.00%,28.0
Bam Adebayo,C,66.67%,57.75
Trae Young,PG,66.67%,35.5
Kevin Porter Jr.,PG,66.67%,28.0
Tari Eason,PF,66.67%,38.25
KJ Martin,SF,66.67%,34.75
Jalen Green,SG,66.67%,19.0
Clint Capela,UTIL,33.33%,37.75
Devonte' Graham,SG,33.33%,39.0
Keita Bates-Diop,SF,33.33%,30.25
Zach Collins,C,33.33%,39.0
Tre Jones,G,33.33%,19.75
Tyler Herro,G,33.33%,34.5
Alperen Sengun,C,33.33%,36.5
Blake Wesley,UTIL,33.33%,6.5
Jabari Smith Jr.,F,33.33%,17.0
