Player,Roster Position,%Drafted,FPTS
Trae Young,UTIL,100.00%,35.5
Bam Adebayo,UTIL,100.00%,57.75
Dejounte Murray,UTIL,75.00%,23.75
Tyler Herro,UTIL,75.00%,34.5
Onyeka Okongwu,UTIL,75.00%,21.0
John Collins,UTIL,50.00%,3.75
Jimmy Butler,UTIL,25.00%,44.25
Bogdan Bogdanovic,UTIL,25.00%,18.0
Victor Oladipo,UTIL,25.00%,12.5
Cody Zeller,UTIL,25.00%,15.0
Jalen Johnson,UTIL,25.00%,13.0
