Player,Roster Position,%Drafted,FPTS
Bradley Beal,UTIL,100.00%,45.0
Pascal Siakam,UTIL,66.67%,36.5
Kristaps Porzingis,UTIL,66.67%,50.75
Fred VanVleet,UTIL,66.67%,59.5
Kyle Kuzma,UTIL,66.67%,23.5
Jakob Poeltl,UTIL,66.67%,21.25
Delon Wright,UTIL,66.67%,50.5
OG Anunoby,UTIL,33.33%,15.75
Chris Boucher,UTIL,33.33%,16.5
Corey Kispert,UTIL,33.33%,20.0
