Player,Roster Position,%Drafted,FPTS
Pascal Siakam,UTIL,33.33%,36.5
Kristaps Porzingis,UTIL,33.33%,50.75
Fred VanVleet,UTIL,33.33%,59.5
Kyle Kuzma,UTIL,33.33%,23.5
Bradley Beal,UTIL,33.33%,45.0
Scottie Barnes,UTIL,33.33%,24.25
Jakob Poeltl,UTIL,33.33%,21.25
OG Anunoby,UTIL,33.33%,15.75
Gary Trent Jr.,BENCH,33.33%,44.25
Daniel Gafford,BENCH,33.33%,17.0
Delon Wright,UTIL,33.33%,50.5
Deni Avdija,BENCH,33.33%,2.0
