Player,Roster Position,%Drafted,FPTS
Pascal Siakam,UTIL,100.00%,36.5
Jakob Poeltl,UTIL,100.00%,21.25
Kristaps Porzingis,UTIL,80.00%,50.75
Bradley Beal,UTIL,80.00%,45.0
Corey Kispert,UTIL,60.00%,20.0
Fred VanVleet,UTIL,40.00%,59.5
Kyle Kuzma,UTIL,40.00%,23.5
Delon Wright,UTIL,40.00%,50.5
Scottie Barnes,UTIL,20.00%,24.25
OG Anunoby,UTIL,20.00%,15.75
Daniel Gafford,UTIL,20.00%,17.0
