Player,Roster Position,%Drafted,FPTS
Joel Embiid,C,100.00%,56.0
Jeremy Sochan,F,100.00%,28.0
Marvin Bagley III,PF,100.00%,48.25
Tre Jones,PG,100.00%,19.75
Devonte' Graham,SG,100.00%,39.0
Tari Eason,SF,100.00%,38.25
Bam Adebayo,C,66.67%,57.75
Jalen Green,G,66.67%,19.0
Donovan Mitchell,PG,33.33%,36.25
Harrison Barnes,UTIL,33.33%,27.0
