Player,Roster Position,%Drafted,FPTS
Giannis Antetokounmpo,UTIL,90.91%,58.25
James Harden,UTIL,90.91%,69.25
Tyrese Maxey,UTIL,90.91%,32.25
Joel Embiid,UTIL,81.82%,56.0
P.J. Tucker,UTIL,81.82%,8.0
Jalen McDaniels,UTIL,63.64%,11.0
Grayson Allen,UTIL,36.36%,31.25
Khris Middleton,UTIL,18.18%,14.25
Jrue Holiday,UTIL,9.09%,54.0
Bobby Portis,UTIL,9.09%,13.75
Brook Lopez,UTIL,9.09%,42.5
De'Anthony Melton,UTIL,9.09%,9.0
Joe Ingles,UTIL,9.09%,12.25
