Player,Roster Position,%Drafted,FPTS
Pascal Siakam,UTIL,80.00%,36.5
Bradley Beal,UTIL,80.00%,45.0
Jakob Poeltl,UTIL,80.00%,21.25
Kristaps Porzingis,UTIL,60.00%,50.75
Fred VanVleet,UTIL,60.00%,59.5
Delon Wright,UTIL,60.00%,50.5
Kyle Kuzma,UTIL,40.00%,23.5
Scottie Barnes,UTIL,40.00%,24.25
OG Anunoby,UTIL,40.00%,15.75
Corey Kispert,UTIL,40.00%,20.0
Daniel Gafford,UTIL,20.00%,17.0
