Player,Roster Position,%Drafted,FPTS
Donovan Mitchell,UTIL,75.00%,36.25
Darius Garland,UTIL,75.00%,40.75
Evan Mobley,UTIL,75.00%,48.75
Jarrett Allen,UTIL,75.00%,24.75
Hamidou Diallo,UTIL,75.00%,26.75
Jaden Ivey,UTIL,50.00%,16.0
Killian Hayes,UTIL,50.00%,16.5
James Wiseman,UTIL,50.00%,19.75
Marvin Bagley III,UTIL,25.00%,48.25
Caris LeVert,UTIL,25.00%,20.5
Cory Joseph,UTIL,25.00%,17.0
