Player,Roster Position,%Drafted,FPTS
Jeremy Sochan,PF,100.00%,28.0
Hamidou Diallo,SF,100.00%,26.75
Devonte' Graham,PG,100.00%,39.0
Domantas Sabonis,C,66.67%,51.0
Anthony Edwards,G,66.67%,43.0
Zach Collins,C,66.67%,39.0
Jalen Green,SG,66.67%,19.0
Tari Eason,PF,66.67%,38.25
Joel Embiid,UTIL,33.33%,56.0
Tyler Herro,G,33.33%,34.5
Tyrese Maxey,SG,33.33%,32.25
Tre Jones,G,33.33%,19.75
Harrison Barnes,UTIL,33.33%,27.0
