Player,Roster Position,%Drafted,FPTS
Domantas Sabonis,UTIL,95.00%,51.0
Keegan Murray,UTIL,80.00%,6.25
Taurean Prince,UTIL,80.00%,10.0
Anthony Edwards,UTIL,70.00%,43.0
Kyle Anderson,UTIL,70.00%,47.25
Harrison Barnes,UTIL,65.00%,27.0
De'Aaron Fox,UTIL,45.00%,38.5
Trey Lyles,UTIL,35.00%,30.0
Rudy Gobert,UTIL,15.00%,35.5
Mike Conley,UTIL,10.00%,34.25
Jaden McDaniels,UTIL,10.00%,31.5
Naz Reid,UTIL,10.00%,17.5
Nickeil Alexander-Walker,UTIL,10.00%,33.25
Jordan McLaughlin,UTIL,5.00%,8.25
