Player,Roster Position,%Drafted,FPTS
Domantas Sabonis,UTIL,100.00%,13.5
Anthony Edwards,UTIL,80.00%,7.75
De'Aaron Fox,UTIL,60.00%,12.5
Taurean Prince,UTIL,60.00%,0.0
Jordan McLaughlin,UTIL,60.00%,0.0
Kyle Anderson,UTIL,40.00%,8.5
Jaden McDaniels,UTIL,40.00%,8.25
Harrison Barnes,CPT,40.00%,6.75
Rudy Gobert,UTIL,20.00%,14.25
Mike Conley,UTIL,20.00%,12.5
Malik Monk,UTIL,20.00%,2.0
Keegan Murray,UTIL,20.00%,0.0
Naz Reid,UTIL,20.00%,0.0
Trey Lyles,UTIL,20.00%,4.75
