Player,Roster Position,%Drafted,FPTS
Darius Garland,UTIL,100.00%,40.75
Donovan Mitchell,UTIL,85.71%,36.25
Evan Mobley,UTIL,85.71%,48.75
Jarrett Allen,UTIL,85.71%,24.75
Hamidou Diallo,UTIL,57.14%,26.75
James Wiseman,UTIL,42.86%,19.75
Cory Joseph,UTIL,42.86%,17.0
Marvin Bagley III,UTIL,28.57%,48.25
R.J. Hampton,UTIL,28.57%,13.75
Jaden Ivey,UTIL,14.29%,16.0
Killian Hayes,UTIL,14.29%,16.5
Dean Wade,UTIL,14.29%,8.25
