Player,Roster Position,%Drafted,FPTS
Kristaps Porzingis,UTIL,100.00%,50.75
Jakob Poeltl,UTIL,100.00%,21.25
Fred VanVleet,UTIL,83.33%,59.5
Bradley Beal,UTIL,83.33%,45.0
Pascal Siakam,UTIL,66.67%,36.5
Delon Wright,UTIL,50.00%,50.5
Corey Kispert,UTIL,50.00%,20.0
OG Anunoby,UTIL,33.33%,15.75
Kyle Kuzma,UTIL,16.67%,23.5
Deni Avdija,UTIL,16.67%,2.0
