Player,Roster Position,%Drafted,FPTS
Donovan Mitchell,UTIL,100.00%,36.25
Darius Garland,UTIL,100.00%,40.75
Evan Mobley,UTIL,80.00%,48.75
Jarrett Allen,UTIL,80.00%,24.75
Marvin Bagley III,UTIL,40.00%,48.25
James Wiseman,UTIL,40.00%,19.75
Isaac Okoro,UTIL,40.00%,8.5
Cory Joseph,UTIL,40.00%,17.0
Dean Wade,UTIL,40.00%,8.25
Jaden Ivey,UTIL,20.00%,16.0
Isaiah Livers,UTIL,20.00%,17.5
