Player,Roster Position,%Drafted,FPTS
De'Aaron Fox,UTIL,85.71%,23.5
Domantas Sabonis,UTIL,71.43%,18.25
Anthony Edwards,UTIL,57.14%,23.5
Taurean Prince,UTIL,57.14%,-0.5
Jaden McDaniels,UTIL,42.86%,18.5
Kyle Anderson,UTIL,28.57%,21.75
Malik Monk,UTIL,28.57%,8.25
Keegan Murray,UTIL,28.57%,4.25
Naz Reid,UTIL,28.57%,1.25
Jordan McLaughlin,UTIL,28.57%,1.25
Rudy Gobert,UTIL,14.29%,22.0
Kevin Huerter,UTIL,14.29%,28.0
Terence Davis,UTIL,14.29%,0.0
Chimezie Metu,CPT,14.29%,0.0
