Player,Roster Position,%Drafted,FPTS
Domantas Sabonis,UTIL,87.50%,51.0
Anthony Edwards,UTIL,75.00%,43.0
Keegan Murray,UTIL,68.75%,6.25
De'Aaron Fox,UTIL,62.50%,38.5
Taurean Prince,UTIL,62.50%,10.0
Kyle Anderson,UTIL,56.25%,47.25
Harrison Barnes,UTIL,43.75%,27.0
Jaden McDaniels,UTIL,37.50%,31.5
Mike Conley,UTIL,31.25%,34.25
Trey Lyles,UTIL,25.00%,30.0
Rudy Gobert,UTIL,12.50%,35.5
Naz Reid,UTIL,12.50%,17.5
Chimezie Metu,UTIL,12.50%,8.5
Jordan McLaughlin,UTIL,12.50%,8.25
